0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
610.4858647095351,524.4438435295009,660.5673542738115,658.0580791575053,730.6640605293361,541.4713397696802,653.6596882053313,678.4968326288564,579.3218649118166,466.6257921553771,643.0633357362864,645.7070720300889,730.3096493868641,521.1192403884623,662.5022914477657,682.5377498664359,577.5431668133958,476.0579401557698,652.5694444489324,133.27247288489917,316.76368087380473,622.3047209782208,540.4596519696023,460.10102237812055,559.5924237118377,552.8016938388917,612.6060597312197,505.31039651788467,428.75449266094415,492.62463090992924,550.9859853586478,507.6505441890359,470.2273386907625,547.5364409435374,501.9243592299574,594.290185750482,519.2743096601104,546.7304669465789,553.6916611946759,522.6306392621832,624.452900186847,652.1663877138254,470.40288248598165,647.9455513028958,592.062458492439,604.9538669745102,391.8606993996924,361.3329204000082,389.4343025521609,522.6320634975998,529.8633865078385,604.0704150837561,613.2221958596477,493.48819784131115,579.5398260132025,578.1391363786076,582.5698321717807,677.277956123562,524.3147522883135,677.5449995636928,616.9369346130535,568.5854573465302,415.56213206905016,592.0592773570734,626.2955937840466,607.9974934417769,543.299441215462,599.634189914805,587.3981749503688,268.4729752122263,557.3578982897915,644.0763141214903,524.5309791645094,471.53148160270194,673.9539848363547,695.0223729366647,665.3633111914793,622.1416478356497,620.4432650990004,632.0804274212463,642.8910726439326,630.5910366048092,688.000491191464,663.1044889449345,650.818161678957,630.3541549988132,645.3456698374898,645.4930605798505,671.485411236023,711.0780679301973,697.5316642205077,687.9595480648236,624.9048436578921,649.0060655832639,414.52794074942864,389.24227965489996,698.7713695952853,662.9469812361082,658.5548228136671,623.6285730679073,660.1055881837897,596.8124531506112,615.1595796425731,681.9534296549815,628.6654997813902,685.2813325106976,566.9665119855143,619.2249412407731,710.238278838552,610.4198022953805,617.7213772442883,708.6094559586567,672.710166827006,706.9620193681563,608.3601072750039,604.8734595797029
619.5593178315469,531.5019633133846,661.7127551319179,661.343963293423,724.1801020343368,542.011190420073,657.9987894987172,677.4127816554886,588.4616895427145,476.47432318883415,642.0387804525416,646.519812752789,722.2708045355843,523.5676912840155,665.1382503348308,683.90648091622,583.5497442155611,471.0483852082432,652.4885582818142,130.33744751126392,314.2558183440612,621.6777842549691,537.0918268846824,457.2939271674106,556.4623983196908,556.1161007987478,617.4840931330087,507.28175772919434,429.59210751364765,492.09394504373887,549.8855428827501,505.7741158488675,469.45324277533837,547.1362305126362,504.4596249465674,592.3366639091223,519.416036818589,549.1107251120208,551.0880639520936,523.339378515564,618.1195252700024,655.6556636208322,467.1841047599243,650.1162973440426,592.7581215112889,601.6652542224346,383.2375432914366,372.8711886799694,388.2908815561547,524.445038054733,528.9483718066356,602.6101868702352,620.4112175836697,494.71174158200245,577.8944622548836,577.1313140953009,581.3385754023535,675.7453744187573,523.3467332015571,670.9086583267294,616.4922670897712,563.1472313208546,406.2550161967622,585.6589336980967,622.7826319451501,609.5713750499934,545.8138360443546,599.670996515299,583.8022896417338,265.06167726407557,558.9802119733841,644.0114667589709,520.5692142683163,467.4981141973314,673.3666628041111,698.0725524162468,669.3333788790177,623.6697205625243,622.1195930510818,629.5996286991688,644.461761930121,629.7391867287404,687.5262219462375,666.1002352739217,653.4033363627981,632.0568369076816,643.6644222586935,650.5148235975762,670.4742410408372,714.6944805020606,698.2168993029421,690.637040938229,627.2290152591451,647.7474779378076,409.43140479089806,396.4945949608612,702.1534600432418,663.1663429104376,658.4871149440573,627.2669302150607,657.8672950698041,588.0862113077434,621.2358525588754,686.1069162001829,629.0489294366623,687.1118200766888,565.4723262367025,623.2118821460062,710.2113673217007,619.8693185067899,618.5680048460132,700.8162419212631,667.0138741195275,697.8292450931058,609.3136185378572,606.9047518051542
614.1981694141565,526.5445220419157,662.9805086029631,661.1271529943696,729.5656084321294,540.3879418355234,654.195131633827,679.7559392934044,584.6541262621357,472.7175876702972,643.1917207441188,646.7266736452752,728.4268193211261,522.4287016710849,665.7216466579898,684.3322551916445,580.6648803908745,471.7377536985085,650.8549475806443,133.62414413271097,313.61199055525174,618.7111967795571,537.1763702980929,457.80261336746565,557.225200026172,557.5902554587,616.3083786210573,506.8772790393465,430.76304879651684,497.1585660724205,551.4199886229795,505.3926807548937,471.51427757899006,545.6618734924947,504.99089919540825,589.8253729650783,521.8059838334818,548.4818668420729,553.3760074256539,522.5758499217783,622.4567646130331,653.5610394534593,471.0258610186941,647.5670112830713,592.8100989510699,606.9845425610511,391.27742683533893,363.2124979068506,391.82767594766005,524.2337046094491,531.670427559799,604.0860227689236,613.7676203776986,495.409687305472,581.3623696675061,581.5039061391352,583.3407484061704,678.8330016236899,526.4194812056588,677.1032656077637,617.2286205120826,569.9109670485334,416.255255844193,592.9565747239967,621.3943660849777,609.606976256681,540.7274042458879,594.4093217611869,584.2777485378361,267.2464992695781,558.1514111801083,643.3389873423667,520.6807526223963,467.25874421408605,675.0018889419018,697.1696550315748,669.1735548690871,623.754279328855,623.0109275822474,631.6923228450655,642.8252667741268,629.2636034578103,684.7980059381209,662.8940085990486,649.6463912612807,628.7074102411755,641.7015452623968,648.7829286139364,671.0127292005016,713.5127789413347,699.1315514825536,688.7808485984604,623.4110399839417,650.274074525401,414.1567766663284,387.3166892429155,699.9147475625246,661.7510065192104,657.9602310702779,624.3963423520225,659.60492085519,597.4188835732741,615.8574729759664,680.0302212599879,628.7571631115021,686.899908758772,568.0567408716064,622.6807482832106,712.9991781642645,618.6704491203752,620.7874215762573,705.7436201849616,672.3209154168673,702.8415304943201,605.245814625955,604.512064452141
619.0688249862864,529.2346736437396,664.6538006097599,663.30521271816,726.2849349675371,541.0891647503871,652.9619855623613,681.0783378122867,586.2742123088381,478.4716390354535,643.2009993066318,650.3394315986359,723.7086238983316,521.9182819094547,661.0855374469202,683.3916907201525,580.1135956734114,471.7464978234088,654.8661433360918,132.74566335249523,316.8375882161646,625.571411295309,535.49896568788,459.2977222612314,561.5039940711687,561.4865055203512,620.9267296985214,507.47169534824957,430.32216416880624,497.14070404420966,551.3829442082201,502.7708893626944,471.9505902852829,545.7988203898999,504.7213868941139,594.5285058519243,521.6430027103576,548.7623803814253,551.7049154249171,523.7198252592709,617.64460645182,653.3180955504497,468.8399791926214,652.9783446425434,594.624149539164,607.2441657640841,387.08845261646496,369.5399138118442,389.51101158990537,524.862655209167,529.4572076804318,604.5585621940859,620.1118914922121,495.59087335562987,580.9609359638667,581.4495829565484,584.4895245919057,677.3092552014406,524.9880507459329,674.5018024417826,616.934180873658,567.167100978902,407.66227935866556,588.8383729342328,624.2919342781846,612.0032607248556,542.4624123838747,599.4296801219715,582.7520270566583,266.44448824387007,562.6452489090879,650.1421440257379,521.105096201149,472.099887241081,674.7521625286757,697.2726642549427,668.1044198062411,624.4071443448295,624.9595565754745,631.2321371433619,641.9707318312744,632.5598253994792,686.9547491065382,666.9687644869391,653.2064918998587,631.4709444395022,645.6298443331975,650.6722165002575,672.5344558904013,716.8700887832018,698.2667461269626,690.4772715936074,628.8984130475665,652.2456966824109,412.57415329288835,394.1235678734916,704.0628622373875,667.4547999587704,659.7623230753388,628.0573316758068,659.8420586046915,591.1996507389198,622.1507214418973,687.3059515661486,633.3315409232748,693.2044339786137,566.6702337875497,623.7669166682884,712.8423261303842,620.9759881698002,621.8720485477257,705.0983117198934,671.2918337170936,702.9013830655161,612.1232983923983,609.3640879266992
617.3033084947408,528.9083409858475,669.0547848163071,671.365723421926,724.0008169885214,546.8766708275247,659.7113459624509,683.5807605355978,585.6103723716477,475.51710823304666,647.4500759817877,653.5620098260052,732.3708043178258,523.3114861557542,662.6087088185536,690.2924274281845,582.5369408369431,485.1180092597064,651.2922401636617,137.96247391787688,321.0848349765347,627.9077143271026,548.7914173023682,466.52515394654785,568.1119987620732,559.4878578180812,619.4907485902942,502.5124158878577,429.0117345373171,495.7164614906309,551.3281649986204,518.7016125906706,471.45900571984356,546.6810200340657,505.16970735671225,597.4745109007516,520.2531415871877,546.6595890794804,552.9384241121285,520.9749053951467,629.9082462348977,651.4134166994182,471.084468048627,652.3425293057896,592.374930166918,605.8207126102022,389.1002715870255,367.3565307399208,403.15336206169655,522.9639146611631,530.5240742181434,609.3194806861824,617.7013780798153,497.81688628430976,583.3885383642183,585.5445895069445,586.4679218248157,679.3144350970233,525.6109589459895,681.9517562476796,619.659260331779,566.5155684058211,410.1895722514805,587.2855149398086,624.7202928479693,613.864221215622,542.0187708659107,601.7972616874533,583.4045870471595,266.5787361540495,561.5009259110291,654.5436640443696,520.9135489320807,473.83411473714375,683.5344842192133,707.0520779190504,677.431333303327,629.7753320968345,622.4988247581821,629.8220983523601,640.050661789455,630.584152214757,694.6359755881317,669.6884000608975,651.5425149775524,631.2802521611359,644.2773004046971,654.4300727839475,669.8919087523449,726.0162226925339,705.2918410670342,696.3543604486614,626.0540695260763,650.623863624086,411.4778479939561,392.8628580804194,705.2658112756768,670.2564116733378,664.8216594318393,633.4085862351527,661.296575755999,592.0260589317494,620.7354491068189,687.4213331461483,639.0594347993775,702.8608424878695,566.991651082933,623.6413653381201,713.2378121389496,626.1972837570445,626.56702048642,710.937852812904,670.5135180729125,704.010611525127,619.1867168550981,613.2893188556563
612.5211744164843,526.5453369475313,668.8955518378749,670.133585789713,725.1614227069067,547.7024418513545,659.2492456155809,678.8602107087,586.467232205762,474.7667161349537,650.3788195232956,657.1809814826657,735.4605330640974,522.261926634764,663.2400144013303,691.4363932783455,584.3110808280718,483.24386635995205,653.0221505572484,136.1140244713973,315.9743820696867,629.8149258370235,544.547379743221,462.754427166453,564.3782176180102,554.5055480195166,615.3066709191872,500.7632055923921,430.240043573746,495.8607083709574,552.4880494015076,517.3796401047848,473.32088789814395,546.697112484988,505.19190837002856,596.0371803925849,519.6575452101276,546.9840234979632,554.4491881510011,524.4878935412615,630.590851029726,649.0642846880514,473.1682899446247,654.2149210340834,592.2665742778563,605.5785959059367,393.2523366352543,367.85986149834656,402.25955876601716,526.5779750265791,533.9545853191164,607.7174906451129,618.8868599662982,493.49219184511895,576.4275709216998,579.8307269803855,588.5510203889679,680.1350074930607,524.8109254649085,682.0366562842205,619.521959236313,566.0303817274387,411.4015829186269,587.992476501627,628.7219909708606,613.6271724112615,541.1101967716817,599.1352789401803,581.4094573768785,267.35647747870587,556.4869519312559,653.0012655082522,516.8499060174693,468.19287371167985,679.4270680365553,703.6654049070503,674.4802766611832,628.4324983216776,622.8844678835719,624.8300613336025,638.6606696839118,632.0667643165948,691.0501903071535,663.117708976224,648.8027585133576,628.5599076275658,645.8700530885766,644.6277309120313,668.4100530666663,721.7097611278036,700.5085567671323,694.8021507725954,627.0267135154069,653.4369464543785,409.71207751559643,390.5883788438722,701.097277254336,670.1998231717362,659.6185616616526,624.8399215158458,664.6126989154498,593.4294139998843,621.7950960264865,683.3238988359644,636.9852343953692,700.3604469978776,564.8810366485939,617.641425392641,705.5771570942119,619.788686402273,621.3863688233852,710.3247318159264,670.6441295530022,702.492251058255,620.334165498021,613.2581427684679
614.5665525372043,525.9857190365854,672.2455547413662,673.4572860525861,724.2763683889865,548.0004473723509,661.40788015233,684.869895237376,589.5242577514409,481.0500829253676,650.2051147339373,660.4132157466186,735.7013718146579,524.3830832987647,666.6346182523941,692.7979474195275,587.6862913123958,479.0711307071184,655.8601624187709,132.05323573308618,314.4318115656541,627.6476065992034,538.8349675811701,459.8059629414463,562.4815908361882,550.3915884528891,618.3799944961479,501.024511217741,429.80681812445056,491.75040831254984,551.9144528187634,516.0509824295577,471.94749815330266,545.4501786311449,506.2090047931507,596.6333289748001,518.561944205652,545.2732296982691,553.2220414275429,523.4516705732319,630.1451819585619,651.934805467118,472.16854139909725,655.3295085243758,594.16663424988,603.2035040895457,389.4788827345005,367.70640791816794,397.7966160237466,522.9771751887271,532.108605387491,608.4054257008532,621.5743799015193,492.4982904394922,572.0226574265342,575.683565147691,586.2947029471936,681.404676943686,523.8425131280259,681.7072346610778,619.5601607930229,561.5366719360617,407.11897461419517,586.1250858569364,630.3701292580604,614.3807063103573,539.2342089473659,597.4545474286102,577.1994050938695,260.87811403043963,556.7339207593423,652.9998484262924,516.7920230246506,466.36677626262815,676.2953770794131,702.539941015995,673.0414513961553,630.1139518380999,623.0306040038945,622.4557212985742,635.3041220549494,630.0425001462719,687.5183718998545,662.3300769597523,642.9107017341455,623.7523624613784,643.6584966949285,642.8034667632952,667.2848202539965,717.9455461551329,699.3992268109057,695.4828709272722,626.390555262093,653.4507593515043,408.5099307899135,387.66253330615035,698.7303200312815,666.8666642503478,659.0900113847882,623.5523595484652,662.0756871162367,588.9319276520841,622.588646276949,684.5918672997249,634.6978166172478,696.7070206615565,564.5158018782586,618.1244421757185,702.6292879210818,625.5508620101259,623.0133857094156,708.7096174143633,667.5884548219462,699.5205155002634,619.6462752298197,614.4320754098623
620.3584276957115,531.8075529192428,668.3989398946326,669.0723018082725,724.4231966592664,547.0361947753099,662.5731636582735,688.0817950558474,592.4667198072525,481.39032149278097,649.0060341076867,656.820353312744,732.0459124425897,524.2537011307749,667.2623398304553,694.6061945774853,591.5315132132964,475.6272102326911,652.0295529750941,132.7959324212832,311.3419014628569,617.0136742998887,538.1833384752645,458.1620504210503,556.6403124276765,548.2873874611113,615.0498037233527,503.08613650329306,431.07826710287986,489.49568009048176,551.4299007572982,515.7895370017212,474.6280222733673,544.9866768288616,505.69888150969894,595.8526295619704,517.0631309680424,546.2502377115577,551.763338649308,523.972795470969,626.2334306385341,656.088788838979,472.5883034200291,658.6751046038484,593.5819449619493,604.094744026799,386.5447940570337,373.01899907985376,396.19035383959016,523.8253916932459,532.471437952159,605.6123682008993,626.4550492790739,493.4770146306493,570.5460204235538,573.217248671867,586.9772187848375,678.6687440629836,525.5290273162276,680.9308782750376,620.9066516587272,564.262031762035,402.91296189136125,585.3381415268341,628.5871833203587,615.0708516508228,545.5409289233671,596.7753374544644,578.6426671627337,262.2108957072583,550.626672684605,646.2951683638902,516.9381133768328,461.98686971575734,674.0254197785267,701.2646143717416,672.1071397108622,632.612701850764,622.6626475496481,620.5413807091111,636.0900270341284,629.7636690073174,688.3051151390201,665.8315062622526,641.0055200261183,621.9600967831772,644.6130564472772,645.9524530172704,670.3368587774191,717.7978416151072,700.4201077582678,694.6960913268568,626.3568573002723,654.0875038809702,407.41446561531575,395.56825609406474,700.5914679006179,666.9579804681365,662.6124733485361,625.4418684253742,664.0205399109143,587.9769271701902,627.2982892144003,691.4411181563402,633.3252927112597,695.6183044641834,566.7729719018042,621.1368725532514,702.4559768975465,626.6125237400604,623.3588949635861,709.7927716144517,671.2272205286055,701.274238798106,613.5888679060529,613.9747459280085
609.675397674637,524.6586822827102,663.8158088731038,664.885219799535,726.3832988689051,543.3378552656922,658.8185010083852,679.8519125244655,583.556715738471,471.14232729,644.1962671549614,652.451069689542,731.6086157927575,521.0168720797232,666.0318621772669,685.6164211168178,580.0144909697075,473.3410249785351,645.5431903352242,133.69075519672015,306.96354547531377,610.7797117464042,540.7791377077094,456.42953514243254,553.835800418339,544.1305743438436,612.4557424929626,501.62003301089146,432.8663048400435,491.60620695990775,551.1155841989466,513.4630911109683,474.9891897305991,545.4696744463615,505.2979132083855,596.2001031831669,518.0638810461606,547.8759926947777,553.7828979064154,523.6325275768924,626.1365105160994,651.1529414573071,474.7096419268835,653.1431074720294,591.5051996344073,603.309456237824,392.07897689980075,362.5183867306506,395.8761585056867,525.1774684834915,533.185308084888,606.792663484438,621.0818649547178,489.50571222514833,568.4627219383785,575.1782872862906,587.0865959104484,674.3020040284998,522.7598819699774,681.4060619251139,619.7610259112238,565.2225211023007,410.8180534504872,590.857217491703,624.8360831579209,610.92261531753,541.7314532097529,588.0359981937453,580.2856834183482,264.15499416743415,548.2668929710603,640.4733938138868,516.5089890184685,459.41436158927985,670.2913251398114,696.5720644515235,669.7163672899113,631.0012593559273,622.3135568779547,622.3822831640439,635.8389964681119,629.9563385358902,689.0014511325948,662.8042868638502,641.7055597678963,621.9348688468809,642.0201851683312,643.9071869556899,668.027235522882,715.0263264132092,697.584527253625,688.8249080000173,624.435769548984,652.209888248014,411.158899774154,386.30019822506927,698.1656425100066,666.5410659172927,658.9451572477676,622.7030109451986,665.3523452839879,594.2649356402272,622.1222828989848,684.0308670376788,632.8134886193839,693.8832532967705,568.1344102666545,614.5938241259453,703.0459141124637,613.151807719013,619.4126962507675,711.7209014933919,670.7977013009211,703.387778478813,608.1421050868718,609.3959170961991
618.4312527526612,529.4599580052947,661.9138149548447,661.5455628175691,720.0863532234202,543.2097527015616,660.1032477861152,682.3689609728068,587.3868816448996,478.0823673439554,642.5364143767064,649.0470980015211,726.6406653761413,520.7417572499864,666.3885165952527,689.724172044781,585.7959595996833,473.5011013398635,649.539418526322,132.15968609527837,309.7900380370895,611.8263308683763,538.9523193319175,456.50219664387186,553.06436967636,546.6003305255649,609.0596883366201,500.2147054431577,431.44091144777366,488.03474222321233,546.8913166383747,511.8299965509176,474.34457684184684,543.760415261843,504.46217506296176,592.361236909218,513.6609894325297,549.356384679588,551.5824840461225,522.6245080740903,617.0384597293289,649.3328850315538,469.9354273582752,650.8590629098679,588.7682270024353,598.484967823388,385.362505742413,369.9608907540284,391.7925671819559,524.8183407924654,531.6557362828863,602.8552179520975,618.8657597565214,489.7600787321715,564.6382574342308,573.2181912372097,585.1131962008774,673.250283471033,521.3260242077478,674.7092491068599,617.3548189512596,561.1737354385377,403.3838561115617,586.8229727692683,619.3271905353073,610.9864106247634,543.7809154623803,593.5317278239297,578.0577834540824,261.6006506069848,553.7412834238264,643.0049790093894,516.61193382242,461.0496766410407,667.2382041652191,693.5457768450418,666.8841352573011,632.1030062265833,621.6443374585652,619.4634366127009,633.0163370608026,625.3388073523269,690.3893287961145,664.121525412996,643.692263401723,621.9068018893413,639.5151482296528,646.5151742803213,667.4764885767422,716.2328846125172,696.0675063678168,689.0355865187591,622.494470618791,648.2065503244872,407.30720024901507,393.598763285503,698.0210552614521,668.1751921192596,658.7536438243669,624.5604591688447,660.3320669075393,590.0539243363984,621.8443128987324,685.3526119656482,631.2664267469954,695.3280437328137,564.7509214097709,617.4335333758272,701.1097384203301,621.8217210138341,618.7949220357269,704.6432721359158,667.7495510489416,700.1605332666791,608.5519446600304,610.3114697514909
615.457003051098,527.6995396285661,670.5889207300289,666.9543392399266,729.4283847178752,545.0647517628404,660.4189315033126,684.3223365671076,585.8494542985075,474.17347234878923,647.2915829853928,653.5195932785966,733.8757459613034,524.3418516188559,667.5837668516633,691.5804321649356,580.2213961466108,475.30976142895594,649.3770051232217,134.8296315724037,311.5952902789564,621.3322842961966,541.9664771079836,458.1927077550548,557.1690987166686,549.7938646594774,616.0890110613392,502.4372172501023,432.1536461861854,490.55550388159014,547.0373533587433,510.86313326268134,477.49671550831187,543.5369696900285,504.9058453133115,592.8849964731104,515.5411733891241,549.4064720306498,551.5040036382956,522.1462232225175,626.276091841609,653.1635837675614,470.05973915533013,650.3348203448627,589.4327414971538,598.5204243536787,390.2386785610926,365.3615049644621,393.4969732292341,524.5776830920739,534.1740310211161,604.6901263623074,616.5404954328712,489.72574318330777,569.3349464598862,576.0201866504295,585.3965643536392,679.4375924971783,523.6433522795795,682.876007967533,619.0972694784542,564.8474446618812,407.10822594177756,588.4365381816074,624.590778201118,610.598222602595,543.7641505299146,595.9389207939638,581.5616144653626,264.8458246078719,555.8875689998385,644.9660089370101,518.289868934382,465.0451416196901,676.0643167433841,697.6580675849577,671.2002427942975,634.381371894576,622.2718458118414,620.2576061783989,632.4901142367903,623.5689187260635,692.9478643833104,664.7558520412399,641.1411038606059,621.8561914165821,640.5090109836298,648.3973706215904,668.1023255814079,718.3429914103607,700.1116871491348,693.5408643807659,621.3278069101606,647.7540841059982,411.0681948248197,391.9161499304376,698.6654420388577,667.6408115882884,661.920779477841,625.6280041845747,659.9091429529457,591.986419296697,620.3814514867936,684.2134521296587,632.1314722463488,697.304438345632,567.1257638042122,617.3379064485932,703.2621467609691,617.4453734469233,624.5862909853695,711.9902766507455,670.7142581971319,701.7433138224584,610.3792808873413,610.418472132326
617.8017755237079,531.165407294133,671.0179550410356,668.8427131610025,726.9497468800375,545.0786852270854,661.5591184382465,683.6209489216321,588.4878008794363,481.44641025536043,648.9222745671785,653.5851726448791,733.468704429054,524.7764903963779,667.9769964972602,691.8031945063442,582.6978633261259,476.68736450800327,652.2788730181237,132.84056213736037,313.451258436801,625.5582486675029,540.849142758715,458.68025960768995,561.1677384196787,550.6967259350334,616.1975262972966,506.33605451899575,436.83865403204084,493.7019525077726,552.1079092720568,510.26460731270595,482.13546104368584,546.8435551889426,510.4633489733042,598.0551113604837,521.6679863370684,553.7081346043132,553.0995938605455,524.2024149875898,619.930838206543,655.5258979973679,474.20719587661875,652.3401718090242,594.7165707386579,598.8684410258983,389.236826327228,363.3574221000195,395.597682524717,527.2609617790986,536.3545802989678,609.2962606637707,620.658482353517,489.6044543063835,568.8517473621706,576.4295427787832,587.1665991810688,679.5170384994276,525.2570473926702,677.5748798031915,620.3326110030795,564.4487001123207,408.55225136984876,589.6222040634163,627.644185537209,617.7040778842518,542.5810658889537,597.8747174009626,579.9663570195601,263.71431024187524,560.0577250682126,651.0026723334578,517.9987550155505,467.1861710609014,674.7793162605403,702.0311126612127,676.0675508529977,640.831897867397,627.5043737751612,628.1762326822487,640.8301565238233,630.5303312274111,694.2309518303497,670.9139372254893,648.9188676655709,627.4938129869997,646.2687949597671,654.1204802817796,669.0284030274746,720.9671608950999,705.9552483204787,694.5549347988028,626.9134245389134,651.2089036269462,410.28994066377305,387.55306648198416,704.0780098076664,673.6093778699767,660.9821164745229,630.1277638207703,665.0146935354095,594.6258822245771,622.4059501830868,687.203473606634,637.9565452734266,700.5792530641781,567.7914713139627,616.265315775561,700.2700093182606,624.7985914319709,624.2883204620854,706.024083917787,671.2822627793628,703.721795170051,618.0645816659389,617.0040854165269
622.6792373435468,535.698801316164,671.6504496721315,672.1836025724917,731.2047859938706,546.3496162157243,664.4045544821096,687.2223719213287,592.4224937306798,480.38956113173805,654.2416050244424,658.7133740678314,737.7637289357223,525.7002222045428,669.5401126735877,694.2542478812438,587.8899482641181,486.358017754912,659.0010375097578,134.65726748551606,322.0657151290265,632.7414167525868,545.7181507838753,462.63154722552497,567.6637920669552,556.9170375882985,623.954373832054,509.09135831528806,436.8211292231506,497.82245076750365,556.3236233709267,513.2553405549683,484.02410948944004,546.2959496723089,509.8969231200459,599.2527284527698,526.9015196747605,554.4874011678871,555.4181654140581,526.9690679567412,629.6308717780194,659.0661833583372,476.266129603252,657.2003902220619,597.7473866342092,603.7349085111492,386.6177458009342,373.36879010267654,394.138941428858,525.9657243416344,538.6148542395329,609.4543961978447,624.8494717587424,493.5065444910605,572.7530915002048,578.3599794384126,587.246355792812,683.1388962507779,528.3269612837927,683.8255526199347,623.7231131694004,568.3884079112173,408.1910718899559,591.7688223351889,634.024831177019,618.7913169005128,550.8362728887478,612.0719816629345,585.2237071759746,270.4041350595636,569.1616553369076,657.5686687180909,522.0611731023276,474.5961608661051,681.6181002936407,707.75938507209,680.8308873783559,643.5865622936291,629.440032542883,629.6401527132592,639.4170337446972,634.5339509306237,694.5322390691524,672.1529964017809,649.5810783733594,626.8341902938564,651.1030253038874,655.3966002322937,672.6209661864907,720.8396809166502,707.5362710466826,698.2819472636737,630.4782282046763,653.8435073109517,410.9749125448999,398.48136126176087,703.1826513380082,673.1408656270434,664.3340316438494,632.6283031395726,667.2029240082917,595.0796624013926,624.7294365906404,689.1546512248661,638.6027431416862,698.2291249361967,569.6198972684313,619.4256922068867,703.2307464287574,622.9669152836998,626.6241128207804,712.6000025911068,674.0630007815739,708.0551032354614,625.2428187765406,616.587900120301
620.1897213545672,534.1484063412798,670.1777810342321,670.6925574432938,731.3566925351527,542.6920818513955,660.7406048555957,683.6881237118151,592.3357959329704,487.2032411144693,650.3523093446872,654.7186338092649,734.0356372449534,521.946433194358,668.0795541706619,691.8244470573976,586.0869802745068,483.8252307339308,660.0307892134726,133.7493013799708,326.0461923560779,638.5374112529227,544.2571199944249,461.34104331837585,568.91475063873,559.8308358645841,624.6335103014378,513.749020538707,440.63717538013987,502.24939587146764,561.2416271110952,512.197741230549,485.0922478303586,550.0759389428728,515.1381623448464,606.6678528952652,531.435588101439,559.0162970135448,558.6636896558093,529.3455947320476,621.6006028040189,662.1196369181047,481.1352326220222,659.6095361975401,602.5092789128905,608.1992483279902,392.0067473203917,365.7721755640095,395.38367170072905,528.9630608306487,539.4117090992803,612.7901798298798,627.87236839509,491.3278669494445,568.7633900694254,577.7262613396409,588.7074986358342,682.4771800888643,527.9828538629325,680.6779907791035,624.8619510369927,571.6736676389361,413.5653779904393,597.525561382959,638.7460967519642,624.5236035571012,547.0824908490878,611.2367006899666,585.4749260621244,272.5297400400444,571.9542581500511,659.2588879380468,522.4103873221419,472.7090533994727,679.1281233708645,708.7515342695946,682.3137399436105,646.8570771591263,632.7862770287563,637.8930291613011,645.9007498229242,640.4750194435595,694.3969969948915,674.6670168697949,653.6599635713237,632.525064594428,657.1357737747737,657.5338593921873,676.1274982202243,721.4448193711588,708.3659931280426,697.0502525294828,632.2683611933982,657.0368576977179,415.4266744357999,390.32478586109045,706.3826194908726,677.1945986655177,663.8775601299324,634.3174952151923,671.8476814295078,601.6230597914681,629.5684413849091,689.5756688244707,642.4529463147396,700.0473763677044,569.6992838918585,618.4142862505684,701.716027748346,625.1720310222515,625.5001759555511,710.6304617640842,677.8684904765279,714.9513992466572,633.6927447773501,622.8997000521947
624.489014582029,534.5820102111192,676.7768204757217,673.3880754051395,730.122783078823,549.0861201578131,661.2872189535263,686.6739072326956,593.2370450395119,479.6048173391555,656.8029932338043,659.5902355410159,733.6963190884857,524.4907122011475,668.4361779561289,688.5715271423575,587.2265997779054,486.77777936171935,661.435649820384,134.81774648497012,327.82468316350617,637.7550337862726,545.0965536955866,463.62398443707843,569.6158660622955,559.6470014273551,624.7095187706767,512.0280386549528,437.69541683078216,502.64175345631384,560.3050179082526,510.949708835285,481.51410356420143,546.3566920218739,511.12847933171196,602.8591962116399,528.2250387953044,555.974837067275,557.2910919289836,526.2225762388053,628.341634893719,660.1491481172155,477.51903692041793,659.1736304230935,598.4580358492004,609.8138380093989,389.2921441272735,373.32767242641,393.0088248072239,527.1832475328507,537.9748462504442,609.1289328734017,626.7692727548213,493.4026617404082,571.3979005362288,575.6904144558482,586.4221076194417,686.5100752161023,529.2203035275999,684.4029537388698,625.6443287406662,569.7656127401328,407.82585789436564,594.7036765842535,637.8445998646952,621.2091804524763,550.7461765991402,615.3781573520928,586.3686383950594,275.93056947417114,571.1628374278939,659.4618056145022,524.5308408774958,477.0120903130475,685.5723160003175,707.1597382242718,681.8823051354415,645.8042191037434,632.1858882379001,637.3951931116409,642.9494820774183,640.0735100748961,695.127946951376,674.7429146128834,650.6445581159168,629.1322093356347,656.1967759128374,657.8894753054249,676.5725281070997,719.7399214505674,705.0009091790674,700.4194764069188,631.2763038348562,656.8213877630681,413.27216846029313,400.23235417290556,703.1477170343953,674.6404739163837,666.9797743582996,633.7587813204642,669.1043223486563,596.3480534904645,627.3667044969288,690.6181766742159,638.9332346490062,697.5514229488057,568.9640567840394,621.0383552007338,706.796533099218,619.0771242882266,628.1849168656672,713.2821321208493,676.9335458748528,713.9003727206534,629.6046219944894,619.1716656085736
